participant,topic,input,price,time_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xc0cfb69cf3470382e89c145b608626c42132c545,0x2edb1630000000000000000000000000b1c508f942c1d1b1a44384bcc92885e43887d0fa0000000000000000000000007565ab68d3f9dadff127f864103c8c706cf282350000000000000000000000000000000000000000000000000fae910354310000000000000000000000000000000000000000000000000109357129400903c48e00000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000f4e65e52788ec31aef1afc9034c8c18d5af5ca24000000000000000000000000712a2f3cea923c150888311d3ab8f3e1d8408e5500000000000000000000000035c3e279df7d8c76c5daa6f97ddd097a81b814d4,5000000001,0,7000000000,56,8000000000,157,9000000000,193,10000000000,162,12000000000,179,14000000000,327,16000000000,132,18000000000,122,20000000000,165,23000000000,151,26000000000,140,29000000000,157,33000000000,133,37000000000,198,42000000000,104,47000000000,126,53000000000,145,59000000000,149,66000000000,138,101000000000,36,113000000000,152,126000000000,167,140000000000,144,156000000000,135,174000000000,154,194000000000,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xc0cfb69cf3470382e89c145b608626c42132c545,0x2edb1630000000000000000000000000b1c508f942c1d1b1a44384bcc92885e43887d0fa0000000000000000000000007565ab68d3f9dadff127f864103c8c706cf282350000000000000000000000000000000000000000000000000fe3db6efbd2800000000000000000000000000000000000000000000000010724710ad3e097b44800000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000f4e65e52788ec31aef1afc9034c8c18d5af5ca24000000000000000000000000712a2f3cea923c150888311d3ab8f3e1d8408e5500000000000000000000000035c3e279df7d8c76c5daa6f97ddd097a81b814d4,5000000001,0,7000000000,106,8000000000,492,9000000000,155,11000000000,640,13000000000,139,31000000000,72,35000000000,139,39000000000,140,44000000000,157,49000000000,140,55000000000,149,62000000000,183,69000000000,260,77000000000,82,86000000000,130,96000000000,151,107000000000,130,119000000000,155,133000000000,150,148000000000,152,165000000000,138,184000000000,149,205000000000,146,228000000000,119,254000000000,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xc0cfb69cf3470382e89c145b608626c42132c545,0xcae270b600000000000000000000000022b55c72d6273177594dbb65dc670f42e113d859000000000000000000000000c0cfb69cf3470382e89c145b608626c42132c5450000000000000000000000000000000000000000000000000000000000000000,5549999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xc0cfb69cf3470382e89c145b608626c42132c545,0xcae270b600000000000000000000000038904c905b174afe0871acfc0f89c74e36a81e660000000000000000000000000e8d5504bf54d9e44260f8d153ecd5412130cabb0000000000000000000000000000000000000000000000000000000000000000,5549999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xc0cfb69cf3470382e89c145b608626c42132c545,0xcae270b6000000000000000000000000489714d52d45d38d0f8d9182a2bd79f7fa8e767e00000000000000000000000009a6c44c3947b69e2b45f4d51b67e6a39acfb5060000000000000000000000000000000000000000000000000000000000000000,5549999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xc0cfb69cf3470382e89c145b608626c42132c545,0xcae270b600000000000000000000000076ac4acc6f036c6203102ef925074610990153640000000000000000000000006427b0723fbe070b4b2492f21b7a61eed1c4adf00000000000000000000000000000000000000000000000000000000000000000,5549999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xc0cfb69cf3470382e89c145b608626c42132c545,0xcae270b6000000000000000000000000b1c508f942c1d1b1a44384bcc92885e43887d0fa0000000000000000000000007565ab68d3f9dadff127f864103c8c706cf282350000000000000000000000000000000000000000000000000000000000000000,5549999998,0,5549999998,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xce393c06594a5d91210fd4f157cd8f6d86006d57,0x2edb16300000000000000000000000001af0c5a0921dd717737f6dae168a4cb490e47b24000000000000000000000000b60501346240fcde1615de56ea9fff1ac1da5673000000000000000000000000000000000000000000000000226abadc42f80000000000000000000000000000000000000000000000000091e0a0e6912459437500000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000b5b749c2a7f12bbffa0ed913473be7c9d2fd4561000000000000000000000000cafb298911397582c297b68538debaf0f87fd63f000000000000000000000000c265e53681108ed6468908728baeb0633e954596,5100000001,0,7000000000,185,11000000000,49,21000000000,186,24000000000,120,27000000000,142,30000000000,214,34000000000,82,38000000000,167,43000000000,186,48000000000,184,60000000000,131,71000000000,27,79000000000,22,103000000000,9,115000000000,36,137000000000,13,221000000000,21,267000000000,43,297000000000,18,330000000000,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xce393c06594a5d91210fd4f157cd8f6d86006d57,0x2edb1630000000000000000000000000222f93187f15f354d41ff6a7703ef7e18cdd51030000000000000000000000002fa5daf6fe0708fbd63b1a7d1592577284f522560000000000000000000000000000000000000000000000014c4dbaa24aba800000000000000000000000000000000000000000000000009b5312568257fcd91900000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b740000000000000000000000000000000000000000000000000000000000000000030000000000000000000000002304443bafaaab8b5dca549a82089409f5fad388000000000000000000000000f79f229915155c1ac629c874c10b20db85ae6851000000000000000000000000a612007dcd5cad011ded527ac59efec4ee3c6a77,196000000000,0,231000000000,150,272000000000,26,323000000000,70,387000000000,17,534000000000,74,640000000000,71,744000000000,17,826000000000,136,917000000000,54,1018000000000,45,1130000000000,146,1255000000000,150,1394000000000,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xce393c06594a5d91210fd4f157cd8f6d86006d57,0x2edb1630000000000000000000000000a61df6ebdca8baf266cb3e321193f094cb3ab4df0000000000000000000000009108b8bd65ba23372927ce7639e8680ca25b68370000000000000000000000000000000000000000000000000888eb3dd8dd800000000000000000000000000000000000000000070f4182a20bdef178ccc0597c00000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b740000000000000000000000000000000000000000000000000000000000000000030000000000000000000000002304443bafaaab8b5dca549a82089409f5fad388000000000000000000000000f79f229915155c1ac629c874c10b20db85ae6851000000000000000000000000a612007dcd5cad011ded527ac59efec4ee3c6a77,5000000001,0,6000000000,136,8000000000,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xce393c06594a5d91210fd4f157cd8f6d86006d57,0xcae270b60000000000000000000000001af0c5a0921dd717737f6dae168a4cb490e47b24000000000000000000000000b60501346240fcde1615de56ea9fff1ac1da56730000000000000000000000000000000000000000000000000000000000000000,5099999999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xce393c06594a5d91210fd4f157cd8f6d86006d57,0xcae270b60000000000000000000000001af0c5a0921dd717737f6dae168a4cb490e47b24000000000000000000000000b60501346240fcde1615de56ea9fff1ac1da5673000000000000000000000000000000000000000000000000226abadc42f80000,5100000000,0,5100000000,10,5100000000,3,5100000000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xce393c06594a5d91210fd4f157cd8f6d86006d57,0xcae270b6000000000000000000000000222f93187f15f354d41ff6a7703ef7e18cdd51030000000000000000000000002fa5daf6fe0708fbd63b1a7d1592577284f522560000000000000000000000000000000000000000000000000000000000000000,5549999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xda360309c59cb8c434b28a91b823344a96444278,0x2edb16300000000000000000000000005f66f543b20a4bd4195521c14e9ae77ed7111c98000000000000000000000000da360309c59cb8c434b28a91b823344a964442780000000000000000000000000000000000000000000000004b9086a6b2008000000000000000000000000000000000000000000000000004da9604fd9520246300000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000c5347d6435ec79b3e80b612405f9b3612c78a2940000000000000000000000007a56d8a5da3856fbf5a4f0a38efff7dffefa48dd000000000000000000000000c199f8365765677a968eca1297603a4106660383,9000000000,0,10000000000,610,12000000000,229,15000000000,321,18000000000,305,24000000000,120,28000000000,120,38000000000,149,48000000000,102,85000000000,20,100000000000,64,116000000000,27,138000000000,60,192000000000,79,224000000000,15,311000000000,69,368000000000,19,436000000000,104,614000000000,28,682000000000,173,758000000000,146,842000000000,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xda360309c59cb8c434b28a91b823344a96444278,0xcae270b60000000000000000000000005f66f543b20a4bd4195521c14e9ae77ed7111c98000000000000000000000000da360309c59cb8c434b28a91b823344a964442780000000000000000000000000000000000000000000000000000000000000000,5549999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe65b9e5fd7029169a81f13910f49c174d851f393,0x2edb16300000000000000000000000002a6ce1cc01627ea7711ff5e4ed780df3fb527a65000000000000000000000000e65b9e5fd7029169a81f13910f49c174d851f39300000000000000000000000000000000000000000000000005e5e73f8d8a8000000000000000000000000000000000000000000000000000703843ec35d7606900000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b740000000000000000000000000000000000000000000000000000000000000000030000000000000000000000003deee790f9879376a24eff8c3cf8cff844f79fa0000000000000000000000000c740455ba62e36d83d25b98b4d5b95066fbe76f6000000000000000000000000ba8aba0c1147263e0680fbb648a547ec9134c65c,16000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe65b9e5fd7029169a81f13910f49c174d851f393,0x2edb163000000000000000000000000031ec8f77a11aa0277948ed5f9b7b1daf23de3fda0000000000000000000000001bf7aedec439d6bfe38f8f9b20cf3dc99e3571c40000000000000000000000000000000000000000000000000fc0547c8c1180000000000000000000000000000000000000000000000000a11e398e4410369bf400000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b740000000000000000000000000000000000000000000000000000000000000000030000000000000000000000003deee790f9879376a24eff8c3cf8cff844f79fa0000000000000000000000000c740455ba62e36d83d25b98b4d5b95066fbe76f6000000000000000000000000ba8aba0c1147263e0680fbb648a547ec9134c65c,5000000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe65b9e5fd7029169a81f13910f49c174d851f393,0x2edb163000000000000000000000000060d6ba1507cb43c5b3405297499af89a608a6931000000000000000000000000e4b22193d68f18f8e8eb3a26f4d64cb6d45730220000000000000000000000000000000000000000000000001785d984fe49800000000000000000000000000000000000000000000000046127bbdb1d7002e0b600000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b740000000000000000000000000000000000000000000000000000000000000000030000000000000000000000003deee790f9879376a24eff8c3cf8cff844f79fa0000000000000000000000000c740455ba62e36d83d25b98b4d5b95066fbe76f6000000000000000000000000ba8aba0c1147263e0680fbb648a547ec9134c65c,6000000001,0,7000000000,103,9000000000,100,12000000000,28,14000000000,46,16000000000,83,18000000000,174,20000000000,162,23000000000,42,26000000000,194,29000000000,937,33000000000,194,37000000000,326,42000000000,145,47000000000,187,53000000000,116,59000000000,133,101000000000,135,113000000000,123,126000000000,145,140000000000,132,156000000000,165,174000000000,141,194000000000,158,216000000000,722,240000000000,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe65b9e5fd7029169a81f13910f49c174d851f393,0xcae270b60000000000000000000000002a6ce1cc01627ea7711ff5e4ed780df3fb527a65000000000000000000000000e65b9e5fd7029169a81f13910f49c174d851f3930000000000000000000000000000000000000000000000000000000000000000,5549999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe65b9e5fd7029169a81f13910f49c174d851f393,0xcae270b600000000000000000000000031ec8f77a11aa0277948ed5f9b7b1daf23de3fda0000000000000000000000001bf7aedec439d6bfe38f8f9b20cf3dc99e3571c40000000000000000000000000000000000000000000000000000000000000000,5549999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe65b9e5fd7029169a81f13910f49c174d851f393,0xcae270b600000000000000000000000060d6ba1507cb43c5b3405297499af89a608a6931000000000000000000000000e4b22193d68f18f8e8eb3a26f4d64cb6d45730220000000000000000000000000000000000000000000000000000000000000000,5999999999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe65b9e5fd7029169a81f13910f49c174d851f393,0xcae270b600000000000000000000000060d6ba1507cb43c5b3405297499af89a608a6931000000000000000000000000e4b22193d68f18f8e8eb3a26f4d64cb6d45730220000000000000000000000000000000000000000000000001785d984fe498000,6000000000,0,6000000000,3,6000000000,5,6000000000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x00,220890000000,0,5550000001,944,943500000000,891,56610000000,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb16300000000000000000000000000be86ab37145543f467ce2588aa578cbfe33beee000000000000000000000000be2867930da1c97c2be3831efceb1376f7120e91000000000000000000000000000000000000000000000000069789fbbc4f800000000000000000000000000000000000000000000000092fedf859cfbcf9558f00000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000ac888a7e84eeb3c9cd0d5c29f3f806884d7f627b000000000000000000000000ac1268e3aa1fd00ed70987ac17d7a62768ac6098000000000000000000000000a79bd26b96cc84afd55a2b824252c8e0229c2296,5000000001,0,6000000000,438,8000000000,188,10000000000,112,12000000000,139,14000000000,172,16000000000,322,18000000000,175,20000000000,135,23000000000,218,26000000000,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb1630000000000000000000000000226af4e918fcf3e62e5eeec867a3e78aaa7bb01d000000000000000000000000e792f64c582698b8572aaf765bdc426ac3aefb6b000000000000000000000000000000000000000000000000143132ca84318000000000000000000000000000000000000000000000000033de50cd337aca634000000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000c44d15ecb61da72aad06a80fad8a14526b3c92250000000000000000000000003d3dba42dd48ae43eeb20f075e6bc8e30153899200000000000000000000000045d5b22b9a80d4dce10d387ca233ef50dbb4942a,11000000000,0,13000000000,161,15000000000,156,17000000000,151,19000000000,146,22000000000,193,25000000000,133,28000000000,134,32000000000,139,36000000000,145,40000000000,176,45000000000,81,50000000000,77,56000000000,191,63000000000,169,70000000000,238,78000000000,192,87000000000,204,97000000000,137,108000000000,145,120000000000,169,134000000000,105,149000000000,142,166000000000,140,185000000000,155,206000000000,148,229000000000,134,255000000000,138,284000000000,142,316000000000,168,351000000000,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb163000000000000000000000000029f02f47f735fce6bdfe9230ca44b1b78e0eb8c00000000000000000000000006c9e4f1ddbd38e5197b24c763305a020eb0d2e14000000000000000000000000000000000000000000000000012dfb0cb5e880000000000000000000000000000000000000000000000000001c58d9efc30f14c900000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000ac888a7e84eeb3c9cd0d5c29f3f806884d7f627b000000000000000000000000ac1268e3aa1fd00ed70987ac17d7a62768ac6098000000000000000000000000a79bd26b96cc84afd55a2b824252c8e0229c2296,5000000001,0,8000000000,839,10000000000,31,12000000000,148,14000000000,354,16000000000,604,18000000000,134,20000000000,96,23000000000,188,26000000000,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb16300000000000000000000000002d9b4109ed85f40ef2fbfaa16539c7b156974da3000000000000000000000000d7730681b1dc8f6f969166b29d8a5ea8568616a300000000000000000000000000000000000000000000000024ea37e81e8a000000000000000000000000000000000000000000000000034bcdee910ef4fbbe6f00000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b7400000000000000000000000000000000000000000000000000000000000000000300000000000000000000000045d5b22b9a80d4dce10d387ca233ef50dbb4942a000000000000000000000000ac888a7e84eeb3c9cd0d5c29f3f806884d7f627b000000000000000000000000ac1268e3aa1fd00ed70987ac17d7a62768ac6098,94000000000,0,105000000000,66,117000000000,356,130000000000,108,145000000000,232,161000000000,72,179000000000,132,199000000000,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb16300000000000000000000000003d655507b2a146d5f106681bf23a8195c243b4c4000000000000000000000000f794ec8094e9a9490133f566bff2474a05a0b5ff00000000000000000000000000000000000000000000000006623f9014ae000000000000000000000000000000000000000000001ab36fd046ad5281fecbf93100000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b7400000000000000000000000000000000000000000000000000000000000000000300000000000000000000000045d5b22b9a80d4dce10d387ca233ef50dbb4942a000000000000000000000000ac888a7e84eeb3c9cd0d5c29f3f806884d7f627b000000000000000000000000ac1268e3aa1fd00ed70987ac17d7a62768ac6098,5000000001,0,8000000000,215,9000000000,127,10000000000,139,21000000000,282,24000000000,57,27000000000,56,30000000000,154,34000000000,126,38000000000,166,43000000000,179,48000000000,176,54000000000,140,60000000000,280,67000000000,137,75000000000,158,84000000000,127,94000000000,142,105000000000,188,117000000000,145,130000000000,146,145000000000,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb16300000000000000000000000008c9f9aeb753daa51846cc227fd75770458db6a560000000000000000000000009f3adee0ddbe18e7f2354b4fd8456bd21f50792e0000000000000000000000000000000000000000000000000aaf96eb9d0d00000000000000000000000000000000000000000000000000002c0bb88ce4e28cfc00000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000ac888a7e84eeb3c9cd0d5c29f3f806884d7f627b000000000000000000000000ac1268e3aa1fd00ed70987ac17d7a62768ac6098000000000000000000000000a79bd26b96cc84afd55a2b824252c8e0229c2296,5000000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb1630000000000000000000000000bab035611ec6653d62286b418bf0fa0b59e6d912000000000000000000000000d12404cb00410d669abfd619116c57e7498b2a400000000000000000000000000000000000000000000000002b3ab3fefb5780000000000000000000000000000000000000000000000000000000001f0d08d76500000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b7400000000000000000000000000000000000000000000000000000000000000000300000000000000000000000045d5b22b9a80d4dce10d387ca233ef50dbb4942a000000000000000000000000ac888a7e84eeb3c9cd0d5c29f3f806884d7f627b000000000000000000000000ac1268e3aa1fd00ed70987ac17d7a62768ac6098,5100000001,0,7000000000,205,21000000000,119,24000000000,195,28000000000,94,32000000000,43,36000000000,135,40000000000,143,45000000000,68,51000000000,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb1630000000000000000000000000bab035611ec6653d62286b418bf0fa0b59e6d912000000000000000000000000d12404cb00410d669abfd619116c57e7498b2a400000000000000000000000000000000000000000000000002e130268ee4c000000000000000000000000000000000000000000000000000000000021c6b7396100000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b740000000000000000000000000000000000000000000000000000000000000000030000000000000000000000003d3dba42dd48ae43eeb20f075e6bc8e30153899200000000000000000000000045d5b22b9a80d4dce10d387ca233ef50dbb4942a000000000000000000000000ac888a7e84eeb3c9cd0d5c29f3f806884d7f627b,25000000000,0,29000000000,22,33000000000,14,39000000000,32,44000000000,27,51000000000,47,60000000000,39,71000000000,31,82000000000,91,111000000000,37,154000000000,79,182000000000,122,289000000000,39,333000000000,176,446000000000,62,518000000000,51,1003000000000,75,1114000000000,113,1237000000000,74,1374000000000,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd6c3AB79fb514b69bB5DE2DB10B3dD61d9F552ce,0xe792f64c582698b8572aaf765bdc426ac3aefb6b,0x2edb1630000000000000000000000000bab035611ec6653d62286b418bf0fa0b59e6d912000000000000000000000000d12404cb00410d669abfd619116c57e7498b2a400000000000000000000000000000000000000000000000003b42166066eb0000000000000000000000000000000000000000000000000000000000306b3abb9400000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000ba43b74000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000c44d15ecb61da72aad06a80fad8a14526b3c92250000000000000000000000003d3dba42dd48ae43eeb20f075e6bc8e30153899200000000000000000000000045d5b22b9a80d4dce10d387ca233ef50dbb4942a,5000000001,0,7000000000,48,13000000000,410,21000000000,20,45000000000,96,87000000000,11,108000000000,24,140000000000,38,186000000000,31,207000000000,19,366000000000,72,407000000000,155,452000000000,145,502000000000,138,558000000000,165,620000000000,161,689000000000,637,765000000000,154,850000000000,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
